date,open,high,low,close,daily_trading_volume,RSI_14,BollW,precent_B,BIAS,ROC_1,golden_cross,death_cross,return
2020-09-30,0.32140150381813365,0.3288087045586709,0.3258895384027916,0.3292946138151893,0.13003014978291522,0.10120288857615378,0.17781067952463744,0.07677983986096455,0.08151014798002626,0.11020130735866084,0.0,0.0,0.023718949101582
2020-10-01,0.33762597437585234,0.34120363714689217,0.33769554814414604,0.34533174789285564,0.13883295634000498,0.11866583118470664,0.20322966893115132,0.1258767301843461,0.09134810824986526,0.12566548722488083,1.0,0.0,0.0446381307284516
2020-10-02,0.3214598418064045,0.3331200935999725,0.32126005922808504,0.31763745585542313,0.2089890977148825,0.2530123575999752,0.20704834286328846,0.29017441499596547,0.16318125986006546,0.18176119086361492,0.0,0.0,-0.0737910403001069
2020-10-05,0.3230958092543078,0.3285684367720147,0.32492474620887446,0.3265059402515384,0.11842330004034114,0.1096364626241666,0.22321532918675727,0.11141456147973433,0.07928074321522108,0.05783672397082647,0.0,0.0,0.0255125455955444
2020-10-06,0.3234628628629129,0.3245388524949795,0.31368567882778764,0.3167078980008728,0.13342355883457796,0.1387353747855653,0.21415045976805466,0.1577803984855068,0.10014828936162759,0.13279889827865554,0.0,0.0,-0.0274854415254279
2020-10-07,0.32019142872237055,0.3254675894674164,0.3202825724000373,0.32618788072617055,0.11301430041904319,0.10630566312956469,0.24351359587015362,0.1345043758922475,0.0827847192699247,0.09770087333232816,0.0,0.0,0.0273448058710095
2020-10-08,0.33568980414710486,0.33301214720306904,0.32997721059280893,0.32670692573360327,0.10383608114335892,0.0912541474488695,0.2727519761960243,0.13891130283657127,0.07744854698599206,0.10716684891808931,0.0,0.0,0.0014573238990539
2020-10-09,0.32875434373894424,0.3293558982756931,0.33095901359646096,0.3334736044510245,0.06485431500873078,0.027316664783408218,0.3192794278441987,0.08633852647259635,0.03843259486125489,0.07202712573413872,0.0,0.0,0.0189711727486787
2020-10-12,0.3386607851291711,0.34108748284423335,0.34121602408121315,0.34042418488453513,0.09830872003648507,0.1062594376932482,0.34648335693416266,0.17373223263608714,0.0822804752158025,0.17119203528780744,0.0,0.0,0.0191239587271985
2020-10-13,0.3397874844734571,0.34121184505264746,0.33954033237598863,0.34406704674696204,0.0836340208880351,0.08004961530164678,0.3638566742547814,0.16274594997206876,0.07183890032091494,0.09942968543515443,0.0,0.0,0.0098349558749616
2020-10-14,0.34515407863910746,0.3553145194868119,0.3486383227646273,0.35633570303591083,0.1296904471649043,0.1900969706930733,0.3754750936564556,0.26478803302091736,0.1324694572368466,0.1795990658960579,0.0,0.0,0.0328001864547601
2020-10-15,0.34559624553733165,0.34757919012345184,0.34453363976487505,0.3459347043390505,0.08773276094385665,0.1093873588840153,0.4014432952732617,0.19589100614486996,0.08459693188571675,0.07628637081212156,0.0,0.0,-0.02692390485066
2020-10-16,0.3490431943979507,0.34706507675386783,0.341444527495562,0.3382218864648086,0.07791064759066973,0.09073796340999896,0.42080015773718826,0.19235305071069456,0.07450493335191172,0.10424337437993692,0.0,0.0,-0.0205177284535446
2020-10-19,0.3421996225807574,0.3396448812266292,0.3329985335158653,0.33081883746479934,0.089819916399797,0.1223869788082057,0.37016257685206755,0.22295326174663274,0.0953207411018855,0.134105654455425,0.0,0.0,-0.0201062114526322
2020-10-20,0.33010638295208744,0.3270014729459964,0.32468786433599955,0.32337408397726153,0.07411404627394681,0.08915859433584328,0.3784068543978203,0.2002979330891937,0.08071627840513247,0.09688086084188267,0.0,0.0,-0.0206343569389318
2020-10-21,0.3225532409256261,0.3279963706133096,0.326549659377577,0.3239602078893334,0.07653584941089467,0.09637489856084813,0.32714155120184985,0.21116007696604802,0.08871820997193262,0.1206938840417991,0.0,0.0,0.001658766256158
2020-10-22,0.3385941846790422,0.33817740716734224,0.3293084572668148,0.3265981423414357,0.1023849705961933,0.1745267028937123,0.19791786911398304,0.2973744646514803,0.13202817525245739,0.15445265038279143,0.0,0.0,0.0074531516183987
2020-10-23,0.32183540825449986,0.31965241260197075,0.3148114389824794,0.3222769544770396,0.08110197671887272,0.12157546559286692,0.17004785889691518,0.21693253056917636,0.10703633979041298,0.09223570888034527,0.0,1.0,-0.0121186500387514
2020-10-26,0.3133143063024807,0.3220351925151858,0.3170286837797105,0.32198376690507735,0.06252636731213683,0.07597407266638578,0.18831956120382157,0.15194587548879646,0.08803383964874832,0.09135846040593791,0.0,0.0,-0.0008323229441552
2020-10-27,0.3234378250997066,0.32596503830107293,0.32557623483245113,0.32566858448688535,0.04369699825926823,0.030241707670340734,0.21888400939253258,0.09974551548631369,0.062916080047238,0.08594165322572336,0.0,0.0,0.0104694514298685
2020-10-28,0.31736216148005225,0.31609888685874493,0.3136432787497918,0.31004196325633665,0.05307293881863477,0.06442028166699187,0.23889153775833946,0.1618149090683384,0.08912226221074063,0.13643996302016373,0.0,0.0,-0.0439389658095507
2020-10-29,0.31192045402478286,0.31565118290845395,0.3140327501249152,0.3140699635487705,0.04359119725222124,0.03919916999661033,0.2592511068490204,0.14418720129104337,0.0819473237424764,0.09969890067273687,0.0,0.0,0.0118464607654794
2020-10-30,0.3093628465132536,0.30697194438323055,0.29088611592943003,0.2949848846355895,0.1111828940298809,0.2739370717726941,0.14577425657387658,0.49295512382844014,0.22470341443304165,0.25660936884881635,0.0,0.0,-0.0554725934017947
2020-11-02,0.2986003639990015,0.3064650440217345,0.3020490155057339,0.3054275878199783,0.06517802991901012,0.14477036230469742,0.1454584237035975,0.22922227049841723,0.1345211994657532,0.06661063565078822,0.0,0.0,0.0321353385900065
2020-11-03,0.31172866475862215,0.32370164610793545,0.3142272319197943,0.32501538167017435,0.08325439421480092,0.20317876917071565,0.11973507322231983,0.35677487430947796,0.17660176189770965,0.14623920741004637,0.0,0.0,0.058400803575642
2020-11-04,0.329163210412104,0.3300274542011295,0.3230373080063534,0.32257014204900175,0.07576470475465995,0.18148619913917963,0.11039954112817943,0.3164297684811619,0.16462008002752815,0.10692315997806326,0.0,0.0,-0.0068881811748055
2020-11-05,0.32722704018335647,0.3338413944087746,0.3288770935990608,0.33689864829726357,0.06312103227148873,0.14398966604690333,0.11031457814264464,0.2377257774191546,0.14231535620243457,0.09872573039695297,0.0,0.0,0.0406430137671591
2020-11-06,0.3337368586170091,0.3309974794267599,0.32911397547193577,0.3300819744411787,0.04037208857755259,0.07770495844846881,0.1316775708472996,0.09620756005213829,0.10119975592616796,0.07968469790419586,0.0,0.0,-0.0185804286790385
2020-11-09,0.3365743883211854,0.3442047459603424,0.32633791288028047,0.32280454136746,0.0848865420406914,0.23947857707834697,0.12764057430676298,0.40922351188628886,0.20922651644829324,0.21300141536185274,1.0,0.0,-0.020211880401935
2020-11-10,0.3203749555266731,0.31733430103713106,0.3052056632286212,0.3136765344676284,0.06946129778250697,0.19110622605265593,0.12933445661331086,0.3055676246043076,0.17806029193048004,0.09641235022524185,0.0,1.0,-0.025874519299245
2020-11-11,0.3173371237168459,0.3161777324988795,0.31751945833519524,0.31934583245297504,0.025626783081835705,0.06400168466034573,0.12883830145727657,0.017007013841474766,0.07589995381869061,0.04944237723713821,0.0,0.0,0.0164972179312754
2020-11-12,0.3161686113080053,0.3197469278803655,0.31662245548753487,0.31484878229177216,0.034385130608912934,0.09767691501710352,0.15088135653981968,0.11315250450003103,0.10236592295687402,0.14070856245563618,0.0,0.0,-0.0128736875491303
2020-11-13,0.31266332445911543,0.311067938079559,0.3099704672031588,0.31211889698162515,0.034011607839931485,0.09654695990713824,0.17312516804387965,0.13636645769970826,0.10344257434930756,0.11624120987674288,0.0,0.0,-0.0079167495426339
2020-11-16,0.31106090761390864,0.3110000363137649,0.31202420511278933,0.3117754630391467,0.05777710479093523,0.19330193427770181,0.1693677965190271,0.30618831854012785,0.16919714874898475,0.17314994987491325,0.0,0.0,-0.0010039165229089
2020-11-17,0.35382540717036465,0.35208110206804405,0.3365022525358801,0.33984635162359844,0.17425875062778373,0.5473682318256992,0.2995461470899281,0.846998944820309,0.4593206173677311,0.3200365105329273,0.0,0.0,0.0821384988605455
2020-11-18,0.3439605284670604,0.38026978640044534,0.34538011796869605,0.3775562526960318,0.23141753670003518,0.6695754450482285,0.46860779006614206,0.8466265284588169,0.5808480881293778,0.1607928436311333,1.0,0.0,0.1019678227322348
2020-11-19,0.3803904739323084,0.39072566343507326,0.38267669915138913,0.38813311368969905,0.17862325015335778,0.49145599852078603,0.5060933158866443,0.6371423251194835,0.4340202677639952,0.08548883890385324,0.0,0.0,0.0259534822360435
2020-11-20,0.3853897641117215,0.385658898339864,0.3839377841059119,0.38004344803658546,0.07837197615267907,0.2242601362109522,0.5069210776317912,0.3436782322636708,0.19449886709336703,0.04209175483148603,0.0,0.0,-0.0193482523180347
2020-11-23,0.38998819970220083,0.40514222808327494,0.39471121230709233,0.40704258153792583,0.13720134204056028,0.360617469106,0.5005760992310312,0.5016448389299236,0.32838497089920515,0.2006902881633607,0.0,0.0,0.0658485459546465
2020-11-24,0.42078464844601865,0.43332270450992083,0.41536969821300174,0.4351220120053653,0.14869089735045,0.3858437169359725,0.48275574037892777,0.5167897709639377,0.34470966684031423,0.127805256863522,0.0,0.0,0.0642523713710837
2020-11-25,0.42884680819846527,0.4449381347758023,0.43159344063176625,0.45071496816766815,0.13269074669705022,0.343632189339387,0.46367742744985574,0.46030662280429513,0.30104163900669945,0.10317285536688822,0.0,0.0,0.033526228253407
2020-11-27,0.45480270618159835,0.4654827716058195,0.4595894250650981,0.46056325678884996,0.09413752889788911,0.24520025886244334,0.43816702217282977,0.34460927316740114,0.21512797861917612,0.08027782758841019,0.0,0.0,0.0204878084473533
2020-11-30,0.47237095349060215,0.4729611686465959,0.4393287889928382,0.44535543905655406,0.18041273402383035,0.4432377322828176,0.45495563641578085,0.570479796412389,0.39439385731097765,0.22450965330055822,0.0,0.0,-0.0310022929189929
2020-12-01,0.4685151379568233,0.46471172591365184,0.4541728785743012,0.45972590102419686,0.10370626240343016,0.2618850732929974,0.44035849360985135,0.35634038855440375,0.22304367952525508,0.060192753670752955,0.0,0.0,0.0302325581395348
2020-12-02,0.434171589299561,0.4428985945578102,0.42807271080201653,0.44637719900100165,0.12877574772346695,0.3170731080956146,0.4318345910484145,0.41884426789150264,0.2679589038358409,0.14614217576964564,0.0,0.0,-0.0272588754360763
2020-12-03,0.4621971087893315,0.4656404628860887,0.46295756539259936,0.4669445458444116,0.11106204576849833,0.2759427420928824,0.4206868737564753,0.36552665880454344,0.22549071405283289,0.09978182150268718,0.0,0.0,0.0431767442817157
2020-12-04,0.46302335497514124,0.4656984156752097,0.46555590310642775,0.4716845372070606,0.0664673010966783,0.17633463106965652,0.41873272508917525,0.2416982186084042,0.132124808342091,0.06811763849720821,0.0,0.0,0.0095387457512464
2020-12-07,0.4746323642634002,0.5069416497492609,0.4804086250390994,0.5074599530146189,0.15771521685357592,0.38012973939126216,0.38530749789385,0.48023089814412506,0.3136274829981881,0.2622223004394487,0.0,0.0,0.0713141025641024
2020-12-08,0.49181277662033757,0.5090095445507714,0.4934840981935028,0.5142600455684334,0.18469217677399546,0.43303218317599557,0.38487587158758896,0.5359071441872013,0.353119209371603,0.13951643679522252,0.0,0.0,0.0126528608825729
2020-12-09,0.515335755152709,0.5115301177909093,0.467671590830615,0.4762401243899149,0.2085182922763445,0.479149760141347,0.3815375790926526,0.573024641549252,0.383342097835939,0.13445129003724463,0.0,0.0,-0.0698593479012513
2020-12-10,0.4491359092351038,0.48950134236567766,0.4493405391461894,0.49515788288927687,0.19424859395717775,0.44127828739894603,0.3314746634641237,0.5209484203339333,0.34292729277061307,0.10775855166641539,0.0,0.0,0.0373709696550704
2020-12-11,0.483053565540226,0.4863922871553239,0.47511902488960744,0.48085449982627326,0.12436507555327907,0.2697819186637769,0.28013085016759576,0.31431940909937306,0.21082301553821758,0.06841047745116274,0.0,0.0,-0.0272376333164771
2020-12-14,0.4863835880466714,0.5019375632070924,0.4864596493437382,0.5058437785069643,0.14323860070165284,0.31310285673196425,0.2206044202262095,0.3547265843212712,0.23637877214656589,0.1361041574411298,0.0,0.0,0.0489189986721093
2020-12-15,0.5066476513201035,0.5053781680650782,0.4979693663244871,0.500333259052449,0.12012144237472981,0.25760151619431126,0.18333255659717865,0.25988455092793744,0.19358400084533425,0.09634782101340672,0.0,0.0,-0.0102842926583166
2020-12-16,0.49408695665237085,0.49343939605732,0.48205892747606294,0.491556976746231,0.10951508131751235,0.23187449280424044,0.19058201437559377,0.23338091986841286,0.17272959460913287,0.10615150475938613,0.0,0.0,-0.0165493906907841
2020-12-17,0.49405365642730653,0.5152609840433338,0.49433032250464115,0.5193012639223271,0.1575810575595119,0.3528747085229431,0.15625266629622328,0.4303271057041772,0.2446821004036964,0.17050282525378452,0.0,0.0,0.0531976492123897
2020-12-18,0.5280299010983315,0.5452571487128263,0.5019808707097214,0.5520453161966412,0.7200085043211177,1.0000000000000002,0.7975113373604115,0.9999999999999999,1.0,0.58443790062216,0.0,0.0,0.0596130598586766
2020-12-21,0.5258098026348239,0.5232863260767155,0.5168168357253409,0.5142432130343105,0.16360059229121882,0.2747768338657819,0.7667748122389719,0.34324374650859657,0.20073402823383457,0.0,0.0,0.0,-0.0649497748273704
2020-12-22,0.5105868426053595,0.5078489964218506,0.48987018974923535,0.5062708726563523,0.14263157420583655,0.2562789550996929,0.7651006470809657,0.31804357271429456,0.16755548121773026,0.10022670840295593,0.0,0.0,-0.014649155202659
2020-12-23,0.497400203857468,0.5091918595483065,0.4969286602184696,0.5109940314848782,0.07925720504010225,0.19961941057432542,0.7914416820520175,0.24815343554093475,0.08416276735268863,0.059983152643612786,0.0,0.0,0.0088078194696849
2020-12-24,0.506405536149898,0.5212883228363339,0.5125260493892357,0.5242171175817829,0.04430420561150682,0.1683170859484946,0.8313735682661457,0.21488424058096953,0.03987141502871758,0.06785333826101861,0.0,0.0,0.0244433226348614
2020-12-28,0.5327119628179201,0.5339814760003323,0.5292829664414808,0.5258250014383024,0.07622420666680403,0.20324810732519083,0.8396791482191831,0.2529948482403327,0.08943871504818106,0.18238618878266677,0.0,0.0,0.0029013101228522
2020-12-29,0.5214364565355697,0.5244471229300532,0.5243742053159035,0.5277511960520422,0.04445762611454607,0.17182508294897736,0.8931463191668608,0.22642914778722611,0.04341316832526099,0.07110373966601141,0.0,0.0,0.0034656240112101
2020-12-30,0.5306170531704443,0.5465835960277715,0.5356813159359297,0.5518609120168466,0.11205908009618894,0.2504725266823489,0.8897262901288786,0.30215380795729624,0.14507583233803079,0.25507351018776736,0.0,0.0,0.0432285705147869
2020-12-31,0.5539772862419744,0.5649227934537723,0.5549428843021201,0.5609806282655431,0.13513153071551876,0.27719596503302557,0.8875516678915197,0.32785053690025445,0.18030420534613673,0.14229436387277378,0.0,0.0,0.0156740285664567
2021-01-04,0.5702267945628994,0.586288220859323,0.5770059045282268,0.5811630879107986,0.13170064821315491,0.2730485161634941,0.8798974708275825,0.32276084662652843,0.17521522762293826,0.11388613146740857,0.0,0.0,0.0341522289671133
2021-01-05,0.5737320814117892,0.5832622396041899,0.578707239394395,0.5856350148867434,0.0761109634179793,0.20480693176098375,0.8749932782448152,0.2590776488113711,0.09252303522070808,0.06367986788476257,0.0,0.0,0.0073173729644445
2021-01-06,0.6028009244943686,0.6107544955694719,0.6040119613920631,0.6031122099434051,0.11834591157723788,0.26194413912829106,0.8877581602107941,0.3092917882192291,0.15925187921247047,0.17835683893112358,0.0,0.0,0.0283900330032195
2021-01-07,0.6187750174200236,0.6463967045009668,0.6261006247791133,0.653408826830155,0.14140166010596805,0.2933491869459368,0.8987972539389487,0.33784370926696045,0.19221389145831927,0.14123272357191863,0.0,0.0,0.0794465567140079
2021-01-08,0.6841819173768836,0.7023596982873334,0.6795788021952577,0.706988290334583,0.22128339176144968,0.39828092738497567,0.8974037892774561,0.4274719135994041,0.30537780937439524,0.18964009664478226,0.0,0.0,0.0784031516106012
2021-01-11,0.6786736094714854,0.6774375117211382,0.6501546714222459,0.6493474127013278,0.16871729176279138,0.3210176786613115,0.9025929842800552,0.369499099993793,0.2237288710928272,0.0843717066517885,0.0,0.0,-0.0782140178632302
2021-01-12,0.6633171981641309,0.6886880632675325,0.6702271730166919,0.6813794739054269,0.12367243162714477,0.2569132708091506,0.9028464392622201,0.3185401278629507,0.15497401719631002,0.08175312074842472,0.0,0.0,0.0471529423251097
2021-01-13,0.6814778389505972,0.6824450804051423,0.6741708880556696,0.6855413807752864,0.07973034352648795,0.19593935222755232,0.9284561472691749,0.27285705418658057,0.0941324004727083,0.07271522592913743,0.0,0.0,0.0058506774050341
2021-01-14,0.6736577943683559,0.6845428221366721,0.6798834734143895,0.6776612424872255,0.07279166932817614,0.18615240012737666,0.9497775547150872,0.26820184966792876,0.08776885145961136,0.10737851107484582,0.0,0.0,-0.0110132150856397
2021-01-15,0.6808436324085801,0.6819725040131686,0.6632535027034493,0.6618838821451282,0.09826280963368357,0.22934236612600034,0.9546340676477442,0.2973744646514803,0.1310998953460902,0.15520591398335337,0.0,0.0,-0.0222958553496028
2021-01-19,0.6689925079501157,0.6737645982578347,0.6750173662594905,0.6772843947083538,0.05278664310212983,0.15948032337260787,0.9999999999999999,0.25342933399540685,0.06522405052514474,0.06228559297351403,0.0,0.0,0.0222596080348106
2021-01-20,0.6864688666681521,0.6816409543655364,0.6786393992696016,0.682225120321215,0.053800234835282235,0.1613935428201625,0.312275179694922,0.1718080814350444,0.06916574983855706,0.1189852075898403,0.0,0.0,0.0069857312194977
2021-01-21,0.6833474087292157,0.6785070267134998,0.6821433721822991,0.6776527006042378,0.036615203331167315,0.13320373090632676,0.33990607467421885,0.13760784557134875,0.04421990406223064,0.0858114849630289,0.0,0.0,-0.0064201312740468
2021-01-22,0.6660796145786881,0.6721066012952572,0.6713105330933878,0.6790344757934342,0.0348123948637816,0.13010405859330865,0.3724852569502949,0.15393209608342126,0.04361930066660408,0.11302489638463598,0.0,0.0,0.0019526860616914
2021-01-25,0.6833474087292157,0.7155503002849884,0.6799428843021201,0.7076414931512942,0.10638711523686308,0.28025968422890823,0.36598720177812827,0.3824716032524362,0.16548238663474035,0.2838858825463703,0.0,0.0,0.0403478503670805
2021-01-26,0.7137099530366675,0.7118194340325641,0.7076847221601595,0.7095591458820462,0.045206344574415275,0.1677187233561721,0.3652623276990088,0.18273229470548072,0.06522815674708385,0.04764253543676368,0.0,0.0,0.0025997956403268
2021-01-27,0.6961584810290119,0.7081716417353602,0.6967335690811524,0.6937064159841744,0.05945676359896458,0.19785513975490243,0.37418881858430875,0.2331947116876668,0.12314696469443004,0.14592068361010344,0.0,0.0,-0.0214360961437788
2021-01-28,0.6541366015292565,0.6721066012952572,0.6479353954835538,0.6696469463898862,0.056215228727930416,0.19155564001684655,0.36554553765079134,0.21929116752529326,0.12275824235086136,0.11157243419883339,0.0,0.0,-0.0332459305274405
2021-01-29,0.6624829398940952,0.6674718705120788,0.6302474539641788,0.6345581472354321,0.08542141586683007,0.258202446866429,0.37001380200397926,0.3189746136180249,0.1911613299012618,0.16888467995651335,0.0,0.0,-0.0501539267019467
2021-02-01,0.6493711640581907,0.6671321129586913,0.6433315594697908,0.6733149314375713,0.05286939395815436,0.18892592630638205,0.3864378282457115,0.22562224567065978,0.12059645337398678,0.07362085457287768,0.0,0.0,0.0583218025783523
2021-02-02,0.6747344181862293,0.6990516635435171,0.682803747049767,0.7009336026873769,0.04932515969311242,0.18129872931411728,0.4033551416945993,0.22711191111662837,0.1123634783860796,0.11059086085615204,0.0,0.0,0.039270663689327
2021-02-03,0.701725126922681,0.6970452036729633,0.6919982166577974,0.6857760313255973,0.02896964276346488,0.13621095234671143,0.434417537507394,0.17391844081683322,0.06906939049705271,0.07802596420832568,0.0,0.0,-0.0207379782078163
2021-02-04,0.6833474087292157,0.6791537101972533,0.6753728160151442,0.6818399818912081,0.02038739061337308,0.11685533492896694,0.4760537023427557,0.1668425299484824,0.05057606187583716,0.09524210424844795,0.0,0.0,-0.0054991861962599
2021-02-05,0.6750015711196411,0.6860102961959591,0.680069830643425,0.6837159301344318,0.029726282734630932,0.1451863912315483,0.49572747315779087,0.21035317484948174,0.07600917932227083,0.14473030198244205,0.0,0.0,0.002635442769915
2021-02-08,0.6955908749371238,0.6967882713503795,0.693424585748699,0.6930868782357092,0.03513529592016057,0.16230264306772546,0.3686540357418129,0.223636025076035,0.0944521382877,0.130738085759164,0.0,0.0,0.0131302567229201
2021-02-09,0.6834475597820412,0.6818896787823647,0.6824224002404872,0.6813960552076972,0.01816621150568544,0.11679113293408272,0.29153202244169996,0.138166470113587,0.058394855944153196,0.07776578623136879,0.0,0.0,-0.0161684908655704
2021-02-10,0.673862352893752,0.6694701224768773,0.6471059280894677,0.6440127555436193,0.08957660121205226,0.3349880327481536,0.24827295703454086,0.5609211098007572,0.23808832921388026,0.3373874167402728,0.0,0.0,-0.0525510386070019
2021-02-11,0.6478270852012548,0.6570833977944114,0.6485490540974216,0.6497408417824698,0.04008974909528552,0.1999943502244501,0.25025506820340926,0.2673328781577804,0.11861944438437196,0.053229623632975606,0.0,1.0,0.0084987958175486
2021-02-12,0.6384965123647741,0.6466785092652333,0.6346743267781628,0.6534759057347942,0.04736546280078979,0.22149945043092378,0.2499331409417627,0.32034014027682944,0.14530714950726709,0.13284931668004024,0.0,0.0,0.0054950355438283
2021-02-16,0.6524675842339207,0.6497214037807106,0.6406910755706492,0.6368109432575275,0.033916567790011495,0.18434190387163696,0.2282439190521429,0.24610514555272794,0.1234743674570414,0.0906616400471777,0.0,0.0,-0.024383546537274
2021-02-17,0.619993605355277,0.6321778757641435,0.6149377252028094,0.6384271177651821,0.0552007960124143,0.25237290573092697,0.22815752209216875,0.3937061634907827,0.19852077460865655,0.16737085952751618,0.0,0.0,0.0024238272809239
2021-02-18,0.6215041336095165,0.6279082724248691,0.6270062599779825,0.6294078942575182,0.027659166170281718,0.1718687403054988,0.24222086791302946,0.213580783315747,0.1226087758722779,0.06773981758368702,0.0,0.0,-0.0134937041909416
2021-02-19,0.6332718823165038,0.6296490946182504,0.6279370305524298,0.6243161783012556,0.03105427979372466,0.18365365848647652,0.24657405581745503,0.2394637204394513,0.13824472152013434,0.12595689924294712,0.0,0.0,-0.0077219385811171
2021-02-22,0.6062643982787038,0.6061946308357588,0.5710904589161018,0.5683753866144171,0.09314951026285027,0.38095152492578244,0.264291885497141,0.6190801315871144,0.3373912843523106,0.2702562665871388,0.0,0.0,-0.0854982830536647
2021-02-23,0.5223796290755531,0.560686270461936,0.4939070834027307,0.5552610839096801,0.19263352802037376,0.6151372895458609,0.4611808779508505,0.9127925020172553,0.6284025181542916,0.24191969807304997,0.0,0.0,-0.0219174217050494
2021-02-24,0.563875465170343,0.5867110523679311,0.5575242112062136,0.5914216381472455,0.09144459485544637,0.3275020801446342,0.45728369391815593,0.4881137111290422,0.30793735438310454,0.04608717531857534,0.0,0.0,0.0617879540684629
2021-02-25,0.5758102157579168,0.5802496894675656,0.5375598678945595,0.5413428392766835,0.09909789607802334,0.34519871801456614,0.4607650253634228,0.5064241822357396,0.32328778073212844,0.12684936836682909,0.0,0.0,-0.0805906848871998
2021-02-26,0.5539855487038324,0.5549574009691298,0.5281912279062588,0.5357152457788652,0.10610150677476289,0.3621480446640437,0.4640050906092599,0.5185277139842344,0.3319562889937101,0.12550804863187767,0.0,0.0,-0.0098501935079309
2021-03-01,0.5457315996852251,0.6920045546415209,0.5498058736548765,0.5716665238832305,0.05878630171302568,0.237049173591922,0.4672272311746043,0.3452920364968034,0.1920781123861995,0.06327763051270918,0.0,0.0,0.0635529143519001
2021-03-02,0.5692420593359935,0.5669043808826434,0.5497634735768808,0.5448766665150901,0.0472428602321109,0.20789633175482014,0.4701708222050942,0.30252622431878834,0.16481964241376867,0.09722808190802258,0.0,0.0,-0.0445279227582474
2021-03-03,0.543962180959432,0.5499829126325639,0.5215857019828003,0.5170401772490967,0.06920268214143543,0.27038028125609914,0.46313646059258995,0.382099186890944,0.22637738424355044,0.1603801420625661,0.0,0.0,-0.0484237585839633
2021-03-04,0.517096661039012,0.6936128067207328,0.4778272981350059,0.49044326594373866,0.19030268662102295,0.5484314168609847,0.5270913620964707,0.7353361057662466,0.5448274880351537,0.3045515608221117,0.0,0.0,-0.048621869048051
2021-03-05,0.4922759752396552,0.489577452037227,0.42661714405261475,0.4707718118866332,0.26991430920979564,0.6826623796854614,0.6455071788345372,0.8047296877909502,0.698157647715175,0.173583262739644,0.0,0.0,-0.0377992987578369
2021-03-08,0.47098536367476246,0.48317951386315283,0.4429508220029492,0.441503301060927,0.14237832095768627,0.3704968720788093,0.6097564035921059,0.4833343678232263,0.3648835352271412,0.050414913319193996,0.0,0.0,-0.058449693377424
2021-03-09,0.47735346836866704,0.5312372995094657,0.47377339367177573,0.5341073619223458,0.19574125626736738,0.4626678240146278,0.5948412769542383,0.5816522872571535,0.4695254001307969,0.16529466781011798,0.0,0.0,0.196412043266067
2021-03-10,0.554235926335896,0.5642014926449702,0.5244249838524254,0.5294846958348522,0.1722830931561929,0.41111875828205724,0.5476868199824338,0.5110173173608094,0.3942255022114743,0.10087406165092362,0.0,0.0,-0.0081950164501593
2021-03-11,0.5534847934397054,0.5514752591335337,0.5431455069119744,0.5558974541922682,0.0897047922441803,0.24476882145682022,0.547640574306763,0.32002979330891934,0.20136282768677632,0.05341116158764693,0.0,0.0,0.0472111715697434
2021-03-12,0.5289477854974765,0.5451576589460949,0.5338017484065696,0.5509816005328125,0.08065048674623662,0.22767825041859702,0.5234859918621951,0.2932778846750667,0.17636031604769023,0.1054400979448794,0.0,0.0,-0.008390651801029
2021-03-15,0.5490531093521803,0.560329848372621,0.5489510169925295,0.5628816996940247,0.06654246502578724,0.20002773526179007,0.5114689275663662,0.2567810812488362,0.14306131985470547,0.09747605165571337,0.0,0.0,0.02048362049841
2021-03-16,0.5567815157210863,0.5559687144479537,0.537915317650213,0.5368709123007386,0.07594312865808253,0.22172800953271232,0.4842273566473677,0.27211222146359626,0.16034194426323842,0.13205498903558321,0.0,0.0,-0.0438736333587591
2021-03-17,0.5179897580525827,0.5524950292425297,0.5209974326371934,0.5577482792502337,0.10367106774365008,0.2863126483066081,0.4619416013909552,0.33380919868412884,0.2118156262549641,0.1573837352456811,0.0,0.0,0.0368307474248393
2021-03-18,0.5408742736231921,0.5404731832795509,0.5218352784898057,0.5170067634127034,0.0799220242056653,0.23167161450040585,0.4265374894692502,0.2646638942337533,0.163259825573167,0.08961347636304484,0.0,0.0,-0.0693208889413247
2021-03-19,0.5094183301965188,0.5139427446341438,0.4986635089187422,0.518438784972416,0.11222170619112339,0.30975408067879484,0.3819304880890497,0.33734715411830424,0.2239423946336607,0.162373571498446,0.0,0.0,0.0026180415212198
2021-03-22,0.5411246512552557,0.5490875047319821,0.5360111225306398,0.5311091609936421,0.10075397120858444,0.28106092512506553,0.37927620140171003,0.3048848612749053,0.19634447698093047,0.10461707303422539,0.0,0.0,0.023103669430574
2021-03-23,0.5337635488725869,0.5309967829983927,0.5264985253912994,0.5245437189901384,0.0701654351342786,0.20521012028885766,0.3833458208607431,0.2339395444106511,0.13289486182973798,0.08092153422244125,0.0,0.0,-0.0117013450300515
2021-03-24,0.5272036549125217,0.5228883670097904,0.503309745010501,0.49783777306076016,0.08136713031961047,0.23622738805740173,0.3874900069906254,0.26745701694494445,0.15338983677220297,0.13429321725051335,0.0,0.0,-0.0481605654222544
2021-03-25,0.48137603540540014,0.5042176199361574,0.48586731771520963,0.5063125771438808,0.09977948063393384,0.2878047026677213,0.3872910430371579,0.3193470299795171,0.18429709555972323,0.1425900566985048,0.0,0.0,0.0160564519967632
